date,open,close,high,low,volume,volume.1
2025-10-22,33.1,31.46,40.0,31.05,757042.0,757042.0
2025-10-23,28.99,31.45,33.34,28.9,563173.0,563173.0
2025-10-24,30.0,28.54,30.92,28.53,496839.0,
2025-10-27,28.0,27.52,29.0,27.31,353946.0,
2025-10-28,27.12,26.62,27.13,25.99,341087.0,
2025-10-29,26.36,27.02,27.87,26.02,324971.0,
2025-10-30,28.11,28.5,29.72,27.4,579178.0,
2025-10-31,27.52,26.41,27.6,26.26,401174.0,
2025-11-03,26.06,26.61,26.92,26.06,228373.0,
2025-11-04,26.4,27.7,28.46,26.27,345007.0,
2025-11-05,27.5,27.58,28.4,27.48,344622.0,
2025-11-06,26.8,26.46,27.42,26.26,269097.0,
2025-11-07,26.35,25.5,26.53,25.5,239166.0,
2025-11-10,25.4,25.78,25.88,25.1,141484.0,
2025-11-11,25.61,25.91,26.17,25.45,165657.0,
2025-11-12,25.61,25.23,25.72,25.16,135360.0,
2025-11-13,25.11,25.22,25.33,25.0,95154.0,
2025-11-14,25.02,24.92,25.35,24.92,101024.0,
2025-11-17,24.88,24.65,24.95,24.51,89446.0,
2025-11-18,24.56,23.75,24.56,23.61,128401.0,
2025-11-19,23.76,23.6,23.87,23.46,70044.0,
2025-11-20,23.61,23.65,23.93,23.41,76469.0,
2025-11-21,23.51,22.33,23.51,22.33,96270.0,
2025-11-24,22.37,22.46,22.58,22.1,55315.0,
2025-11-25,22.46,22.78,22.88,22.39,61678.0,
2025-11-26,22.68,22.58,22.97,22.57,66405.0,
2025-11-27,22.46,22.73,22.95,22.46,60460.0,
2025-11-28,22.63,22.67,22.8,22.35,44836.0,
2025-12-01,22.61,23.04,23.1,22.61,60235.0,
2025-12-02,23.03,22.83,23.03,22.78,41751.0,
2025-12-03,22.76,22.44,22.84,22.28,51044.0,
2025-12-04,22.45,22.27,22.53,22.13,32954.0,
2025-12-05,22.29,22.53,22.57,22.15,38194.0,
2025-12-08,22.46,22.51,22.7,22.41,42568.0,
2025-12-09,22.41,22.56,22.99,22.3,60057.0,
2025-12-10,22.42,24.82,24.82,22.36,273171.0,
2025-12-11,24.72,25.39,27.3,24.04,456898.0,
2025-12-12,25.13,23.97,25.19,23.6,300104.0,
2025-12-15,23.51,24.55,24.99,23.51,209270.0,
2025-12-16,24.32,24.25,25.38,24.05,177716.0,
2025-12-17,24.04,23.87,25.35,23.38,163360.0,
2025-12-18,23.36,23.38,23.88,23.09,114760.0,
2025-12-19,23.51,24.28,24.65,23.16,175490.0,
2025-12-22,24.28,24.38,24.71,24.03,140729.0,
2025-12-23,24.34,23.5,24.34,23.33,137516.0,
2025-12-24,23.45,23.32,23.58,23.22,86304.0,
2025-12-25,23.24,23.0,23.34,22.7,112132.0,
2025-12-26,22.9,23.06,23.28,22.8,102391.0,
2025-12-29,23.0,22.59,23.0,22.58,75259.0,
2025-12-30,22.51,22.72,22.79,22.42,63110.0,
2025-12-31,22.63,22.73,22.88,22.45,59483.0,
2026-01-05,22.78,23.3,23.44,22.78,107306.0,
2026-01-06,23.13,23.18,23.28,23.04,72046.0,
2026-01-07,23.11,23.28,23.35,23.06,82866.0,
2026-01-08,23.15,23.45,23.63,23.09,95681.0,
2026-01-09,23.36,23.26,23.43,23.18,87188.0,
2026-01-12,23.3,23.22,23.37,23.09,104491.0,
2026-01-13,23.16,23.33,23.78,23.16,132199.0,
